2960	0.0019591574	-0.0359711758	-9.7921297746	0.0000000000	0.0000000000	0.0000000000
2970	0.0019966507	-0.0353796081	-9.7920945013	0.0000000000	0.0000000000	0.0000000000
2980	0.0020344195	-0.0347818706	-9.7920595677	0.0000000000	0.0000000000	0.0000000000
2990	0.0020724632	-0.0341779820	-9.7920249769	0.0000000000	0.0000000000	0.0000000000
3000	0.0021107809	-0.0335679615	-9.7919907321	0.0000000000	0.0000000000	0.0000000000
3010	0.0021493719	-0.0329518286	-9.7919568364	0.0000000000	0.0000000000	0.0000000000
3020	0.0021882354	-0.0323296034	-9.7919232932	0.0000000000	0.0000000000	0.0000000000
3030	0.0022273705	-0.0317013068	-9.7918901055	0.0000000000	0.0000000000	0.0000000000
3040	0.0022667763	-0.0310669599	-9.7918572769	0.0000000000	0.0000000000	0.0000000000
3050	0.0023064521	-0.0304265844	-9.7918248105	0.0000000000	0.0000000000	0.0000000000
3060	0.0023463968	-0.0297802027	-9.7917927098	0.0000000000	0.0000000000	0.0000000000
3070	0.0023866096	-0.0291278375	-9.7917609782	0.0000000000	0.0000000000	0.0000000000
3080	0.0024270895	-0.0284695122	-9.7917296191	0.0000000000	0.0000000000	0.0000000000
3090	0.0024678355	-0.0278052507	-9.7916986360	0.0000000000	0.0000000000	0.0000000000
3100	0.0025088465	-0.0271350773	-9.7916680325	0.0000000000	0.0000000000	0.0000000000
3110	0.0025501216	-0.0264590170	-9.7916378121	0.0000000000	0.0000000000	0.0000000000
3120	0.0025916596	-0.0257770952	-9.7916079783	0.0000000000	0.0000000000	0.0000000000
3130	0.0026334595	-0.0250893381	-9.7915785349	0.0000000000	0.0000000000	0.0000000000
3140	0.0026755202	-0.0243957720	-9.7915494856	0.0000000000	0.0000000000	0.0000000000
3150	0.0027178405	-0.0236964242	-9.7915208339	0.0000000000	0.0000000000	0.0000000000
3160	0.0027604193	-0.0229913221	-9.7914925837	0.0000000000	0.0000000000	0.0000000000
3170	0.0028032553	-0.0222804940	-9.7914647388	0.0000000000	0.0000000000	0.0000000000
3180	0.0028463473	-0.0215639685	-9.7914373029	0.0000000000	0.0000000000	0.0000000000
3190	0.0028896941	-0.0208417749	-9.7914102800	0.0000000000	0.0000000000	0.0000000000
3200	0.0029332944	-0.0201139429	-9.7913836738	0.0000000000	0.0000000000	0.0000000000
3210	0.0029771469	-0.0193805027	-9.7913574885	0.0000000000	0.0000000000	0.0000000000
3220	0.0030212503	-0.0186414853	-9.7913317278	0.0000000000	0.0000000000	0.0000000000
3230	0.0030656032	-0.0178969220	-9.7913063959	0.0000000000	0.0000000000	0.0000000000
3240	0.0031102043	-0.0171468446	-9.7912814968	0.0000000000	0.0000000000	0.0000000000
3250	0.0031550521	-0.0163912856	-9.7912570345	0.0000000000	0.0000000000	0.0000000000
3260	0.0032001453	-0.0156302780	-9.7912330131	0.0000000000	0.0000000000	0.0000000000
3270	0.0032454822	-0.0148638554	-9.7912094369	0.0000000000	0.0000000000	0.0000000000
3280	0.0032910616	-0.0140920516	-9.7911863100	0.0000000000	0.0000000000	0.0000000000
3290	0.0033368818	-0.0133149013	-9.7911636366	0.0000000000	0.0000000000	0.0000000000
3300	0.0033829414	-0.0125324397	-9.7911414210	0.0000000000	0.0000000000	0.0000000000
3310	0.0034292387	-0.0117447024	-9.7911196675	0.0000000000	0.0000000000	0.0000000000
3320	0.0034757722	-0.0109517255	-9.7910983804	0.0000000000	0.0000000000	0.0000000000
3330	0.0035225402	-0.0101535458	-9.7910775641	0.0000000000	0.0000000000	0.0000000000
3340	0.0035695413	-0.0093502005	-9.7910572230	0.0000000000	0.0000000000	0.0000000000
3350	0.0036167735	-0.0085417274	-9.7910373615	0.0000000000	0.0000000000	0.0000000000
3360	0.0036642354	-0.0077281649	-9.7910179842	0.0000000000	0.0000000000	0.0000000000
3370	0.0037119251	-0.0069095518	-9.7909990955	0.0000000000	0.0000000000	0.0000000000
3380	0.0037598409	-0.0060859274	-9.7909806999	0.0000000000	0.0000000000	0.0000000000
3390	0.0038079810	-0.0052573317	-9.7909628021	0.0000000000	0.0000000000	0.0000000000
3400	0.0038563438	-0.0044238052	-9.7909454067	0.0000000000	0.0000000000	0.0000000000
3410	0.0039049272	-0.0035853888	-9.7909285184	0.0000000000	0.0000000000	0.0000000000
3420	0.0039537296	-0.0027421241	-9.7909121418	0.0000000000	0.0000000000	0.0000000000
3430	0.0040027489	-0.0018940530	-9.7908962816	0.0000000000	0.0000000000	0.0000000000
3440	0.0040519834	-0.0010412181	-9.7908809427	0.0000000000	0.0000000000	0.0000000000
3450	0.0041014310	-0.0001836625	-9.7908661298	0.0000000000	0.0000000000	0.0000000000
3460	0.0041510900	0.0006785701	-9.7908518477	0.0000000000	0.0000000000	0.0000000000
3470	0.0042009581	0.0015454356	-9.7908381014	0.0000000000	0.0000000000	0.0000000000
3480	0.0042510336	0.0024168893	-9.7908248956	0.0000000000	0.0000000000	0.0000000000
3490	0.0043013143	0.0032928861	-9.7908122355	0.0000000000	0.0000000000	0.0000000000
3500	0.0043517982	0.0041733802	-9.7908001258	0.0000000000	0.0000000000	0.0000000000
3510	0.0044024832	0.0050583254	-9.7907885717	0.0000000000	0.0000000000	0.0000000000
3520	0.0044533672	0.0059476749	-9.7907775781	0.0000000000	0.0000000000	0.0000000000
3530	0.0045044482	0.0068413815	-9.7907671502	0.0000000000	0.0000000000	0.0000000000
3540	0.0045557238	0.0077393973	-9.7907572930	0.0000000000	0.0000000000	0.0000000000
3550	0.0046071920	0.0086416740	-9.7907480117	0.0000000000	0.0000000000	0.0000000000
3560	0.0046588506	0.0095481628	-9.7907393115	0.0000000000	0.0000000000	0.0000000000
3570	0.0047106973	0.0104588144	-9.7907311975	0.0000000000	0.0000000000	0.0000000000
3580	0.0047627299	0.0113735789	-9.7907236751	0.0000000000	0.0000000000	0.0000000000
3590	0.0048149461	0.0122924059	-9.7907167494	0.0000000000	0.0000000000	0.0000000000
3600	0.0048673436	0.0132152445	-9.7907104258	0.0000000000	0.0000000000	0.0000000000
3610	0.0049199200	0.0141420434	-9.7907047096	0.0000000000	0.0000000000	0.0000000000
3620	0.0049726730	0.0150727506	-9.7906996062	0.0000000000	0.0000000000	0.0000000000
3630	0.0050256003	0.0160073137	-9.7906951210	0.0000000000	0.0000000000	0.0000000000
3640	0.0050786995	0.0169456798	-9.7906912594	0.0000000000	0.0000000000	0.0000000000
3650	0.0051319680	0.0178877956	-9.7906880269	0.0000000000	0.0000000000	0.0000000000
3660	0.0051854035	0.0188336070	-9.7906854290	0.0000000000	0.0000000000	0.0000000000
3670	0.0052390035	0.0197830597	-9.7906834712	0.0000000000	0.0000000000	0.0000000000
3680	0.0052927654	0.0207360987	-9.7906821591	0.0000000000	0.0000000000	0.0000000000
3690	0.0053466868	0.0216926686	-9.7906814983	0.0000000000	0.0000000000	0.0000000000
3700	0.0054007652	0.0226527136	-9.7906814944	0.0000000000	0.0000000000	0.0000000000
3710	0.0054549978	0.0236161771	-9.7906821530	0.0000000000	0.0000000000	0.0000000000
3720	0.0055093822	0.0245830024	-9.7906834799	0.0000000000	0.0000000000	0.0000000000
3730	0.0055639157	0.0255531320	-9.7906854807	0.0000000000	0.0000000000	0.0000000000
3740	0.0056185957	0.0265265081	-9.7906881612	0.0000000000	0.0000000000	0.0000000000
3750	0.0056734195	0.0275030723	-9.7906915272	0.0000000000	0.0000000000	0.0000000000
3760	0.0057283844	0.0284827657	-9.7906955845	0.0000000000	0.0000000000	0.0000000000
3770	0.0057834877	0.0294655291	-9.7907003388	0.0000000000	0.0000000000	0.0000000000
3780	0.0058387267	0.0304513026	-9.7907057962	0.0000000000	0.0000000000	0.0000000000
3790	0.0058940986	0.0314400259	-9.7907119624	0.0000000000	0.0000000000	0.0000000000
3800	0.0059496005	0.0324316383	-9.7907188434	0.0000000000	0.0000000000	0.0000000000
3810	0.0060052298	0.0334260786	-9.7907264451	0.0000000000	0.0000000000	0.0000000000
3820	0.0060609836	0.0344232850	-9.7907347736	0.0000000000	0.0000000000	0.0000000000
3830	0.0061168589	0.0354231954	-9.7907438347	0.0000000000	0.0000000000	0.0000000000
3840	0.0061728530	0.0364257471	-9.7907536346	0.0000000000	0.0000000000	0.0000000000
3850	0.0062289629	0.0374308770	-9.7907641793	0.0000000000	0.0000000000	0.0000000000
3860	0.0062851858	0.0384385216	-9.7907754750	0.0000000000	0.0000000000	0.0000000000
3870	0.0063415186	0.0394486168	-9.7907875276	0.0000000000	0.0000000000	0.0000000000
3880	0.0063979584	0.0404610981	-9.7908003434	0.0000000000	0.0000000000	0.0000000000
3890	0.0064545022	0.0414759007	-9.7908139285	0.0000000000	0.0000000000	0.0000000000
3900	0.0065111470	0.0424929590	-9.7908282891	0.0000000000	0.0000000000	0.0000000000
3910	0.0065678898	0.0435122073	-9.7908434315	0.0000000000	0.0000000000	0.0000000000
3920	0.0066247274	0.0445335793	-9.7908593619	0.0000000000	0.0000000000	0.0000000000
3930	0.0066816569	0.0455570081	-9.7908760865	0.0000000000	0.0000000000	0.0000000000
3940	0.0067386751	0.0465824268	-9.7908936116	0.0000000000	0.0000000000	0.0000000000
3950	0.0067957789	0.0476097675	-9.7909119437	0.0000000000	0.0000000000	0.0000000000
3960	0.0068529652	0.0486389623	-9.7909310889	0.0000000000	0.0000000000	0.0000000000
3970	0.0069102307	0.0496699426	-9.7909510538	0.0000000000	0.0000000000	0.0000000000
3980	0.0069675724	0.0507026396	-9.7909718446	0.0000000000	0.0000000000	0.0000000000
3990	0.0070249869	0.0517369839	-9.7909934678	0.0000000000	0.0000000000	0.0000000000
4000	0.0070824711	0.0527729056	-9.7910159299	0.0000000000	0.0000000000	0.0000000000
4010	0.0071400217	0.0538103347	-9.7910392373	0.0000000000	0.0000000000	0.0000000000
4020	0.0071976354	0.0548492004	-9.7910633964	0.0000000000	0.0000000000	0.0000000000
4030	0.0072553090	0.0558894317	-9.7910884139	0.0000000000	0.0000000000	0.0000000000
4040	0.0073130392	0.0569309571	-9.7911142962	0.0000000000	0.0000000000	0.0000000000
4050	0.0073708225	0.0579737048	-9.7911410498	0.0000000000	0.0000000000	0.0000000000
4060	0.0074286557	0.0590176025	-9.7911686815	0.0000000000	0.0000000000	0.0000000000
4070	0.0074865354	0.0600625775	-9.7911971977	0.0000000000	0.0000000000	0.0000000000
4080	0.0075444581	0.0611085568	-9.7912266050	0.0000000000	0.0000000000	0.0000000000
4090	0.0076024206	0.0621554667	-9.7912569102	0.0000000000	0.0000000000	0.0000000000
4100	0.0076604193	0.0632032334	-9.7912881198	0.0000000000	0.0000000000	0.0000000000
4110	0.0077184507	0.0642517827	-9.7913202405	0.0000000000	0.0000000000	0.0000000000
4120	0.0077765115	0.0653010398	-9.7913532791	0.0000000000	0.0000000000	0.0000000000
4130	0.0078345982	0.0663509297	-9.7913872423	0.0000000000	0.0000000000	0.0000000000
4140	0.0078927071	0.0674013769	-9.7914221367	0.0000000000	0.0000000000	0.0000000000
4150	0.0079508349	0.0684523057	-9.7914579692	0.0000000000	0.0000000000	0.0000000000
4160	0.0080089779	0.0695036397	-9.7914947465	0.0000000000	0.0000000000	0.0000000000
4170	0.0080671325	0.0705553025	-9.7915324753	0.0000000000	0.0000000000	0.0000000000
4180	0.0081252953	0.0716072171	-9.7915711626	0.0000000000	0.0000000000	0.0000000000
4190	0.0081834626	0.0726593061	-9.7916108151	0.0000000000	0.0000000000	0.0000000000
4200	0.0082416308	0.0737114918	-9.7916514397	0.0000000000	0.0000000000	0.0000000000
4210	0.0082997961	0.0747636963	-9.7916930432	0.0000000000	0.0000000000	0.0000000000
4220	0.0083579551	0.0758158411	-9.7917356325	0.0000000000	0.0000000000	0.0000000000
4230	0.0084161040	0.0768678474	-9.7917792145	0.0000000000	0.0000000000	0.0000000000
4240	0.0084742391	0.0779196362	-9.7918237960	0.0000000000	0.0000000000	0.0000000000
4250	0.0085323567	0.0789711279	-9.7918693841	0.0000000000	0.0000000000	0.0000000000
4260	0.0085904532	0.0800222429	-9.7919159856	0.0000000000	0.0000000000	0.0000000000
4270	0.0086485246	0.0810729009	-9.7919636075	0.0000000000	0.0000000000	0.0000000000
4280	0.0087065674	0.0821230214	-9.7920122568	0.0000000000	0.0000000000	0.0000000000
4290	0.0087645776	0.0831725237	-9.7920619403	0.0000000000	0.0000000000	0.0000000000
4300	0.0088225516	0.0842213266	-9.7921126652	0.0000000000	0.0000000000	0.0000000000
4310	0.0088804854	0.0852693487	-9.7921644384	0.0000000000	0.0000000000	0.0000000000
4320	0.0089383754	0.0863165081	-9.7922172669	0.0000000000	0.0000000000	0.0000000000
4330	0.0089962176	0.0873627228	-9.7922711577	0.0000000000	0.0000000000	0.0000000000
4340	0.0090540082	0.0884079104	-9.7923261180	0.0000000000	0.0000000000	0.0000000000
4350	0.0091117433	0.0894519880	-9.7923821546	0.0000000000	0.0000000000	0.0000000000
4360	0.0091694190	0.0904948728	-9.7924392748	0.0000000000	0.0000000000	0.0000000000
4370	0.0092270315	0.0915364813	-9.7924974855	0.0000000000	0.0000000000	0.0000000000
4380	0.0092845768	0.0925767300	-9.7925567938	0.0000000000	0.0000000000	0.0000000000
4390	0.0093420509	0.0936155348	-9.7926172068	0.0000000000	0.0000000000	0.0000000000
4400	0.0093994500	0.0946528116	-9.7926787317	0.0000000000	0.0000000000	0.0000000000
4410	0.0094567701	0.0956884759	-9.7927413754	0.0000000000	0.0000000000	0.0000000000
4420	0.0095140071	0.0967224429	-9.7928051452	0.0000000000	0.0000000000	0.0000000000
4430	0.0095711572	0.0977546274	-9.7928700482	0.0000000000	0.0000000000	0.0000000000
4440	0.0096282162	0.0987849443	-9.7929360914	0.0000000000	0.0000000000	0.0000000000
4450	0.0096851803	0.0998133078	-9.7930032820	0.0000000000	0.0000000000	0.0000000000
4460	0.0097420453	0.1008396320	-9.7930716272	0.0000000000	0.0000000000	0.0000000000
4470	0.0097988072	0.1018638310	-9.7931411341	0.0000000000	0.0000000000	0.0000000000
4480	0.0098554620	0.1028858181	-9.7932118099	0.0000000000	0.0000000000	0.0000000000
4490	0.0099120055	0.1039055069	-9.7932836616	0.0000000000	0.0000000000	0.0000000000
4500	0.0099684337	0.1049228103	-9.7933566966	0.0000000000	0.0000000000	0.0000000000
4510	0.0100247426	0.1059376413	-9.7934309219	0.0000000000	0.0000000000	0.0000000000
4520	0.0100809279	0.1069499124	-9.7935063447	0.0000000000	0.0000000000	0.0000000000
4530	0.0101369857	0.1079595360	-9.7935829722	0.0000000000	0.0000000000	0.0000000000
4540	0.0101929116	0.1089664243	-9.7936608115	0.0000000000	0.0000000000	0.0000000000
4550	0.0102487017	0.1099704892	-9.7937398700	0.0000000000	0.0000000000	0.0000000000
4560	0.0103043517	0.1109716424	-9.7938201546	0.0000000000	0.0000000000	0.0000000000
4570	0.0103598576	0.1119697952	-9.7939016727	0.0000000000	0.0000000000	0.0000000000
4580	0.0104152150	0.1129648591	-9.7939844315	0.0000000000	0.0000000000	0.0000000000
4590	0.0104704198	0.1139567449	-9.7940684380	0.0000000000	0.0000000000	0.0000000000
4600	0.0105254678	0.1149453637	-9.7941536995	0.0000000000	0.0000000000	0.0000000000
4610	0.0105803549	0.1159306259	-9.7942402231	0.0000000000	0.0000000000	0.0000000000
4620	0.0106350767	0.1169124421	-9.7943280162	0.0000000000	0.0000000000	0.0000000000
4630	0.0106896291	0.1178907224	-9.7944170857	0.0000000000	0.0000000000	0.0000000000
4640	0.0107440079	0.1188653769	-9.7945074391	0.0000000000	0.0000000000	0.0000000000
4650	0.0107982087	0.1198363156	-9.7945990833	0.0000000000	0.0000000000	0.0000000000
4660	0.0108522273	0.1208034480	-9.7946920257	0.0000000000	0.0000000000	0.0000000000
4670	0.0109060594	0.1217666837	-9.7947862733	0.0000000000	0.0000000000	0.0000000000
4680	0.0109597008	0.1227259321	-9.7948818334	0.0000000000	0.0000000000	0.0000000000
4690	0.0110131472	0.1236811023	-9.7949787131	0.0000000000	0.0000000000	0.0000000000
4700	0.0110663943	0.1246321033	-9.7950769196	0.0000000000	0.0000000000	0.0000000000
4710	0.0111194378	0.1255788440	-9.7951764601	0.0000000000	0.0000000000	0.0000000000
4720	0.0111722733	0.1265212331	-9.7952773417	0.0000000000	0.0000000000	0.0000000000
4730	0.0112248966	0.1274591792	-9.7953795715	0.0000000000	0.0000000000	0.0000000000
4740	0.0112773034	0.1283925906	-9.7954831568	0.0000000000	0.0000000000	0.0000000000
4750	0.0113294892	0.1293213757	-9.7955881047	0.0000000000	0.0000000000	0.0000000000
4760	0.0113814498	0.1302454426	-9.7956944222	0.0000000000	0.0000000000	0.0000000000
4770	0.0114331807	0.1311646993	-9.7958021166	0.0000000000	0.0000000000	0.0000000000
4780	0.0114846778	0.1320790538	-9.7959111949	0.0000000000	0.0000000000	0.0000000000
4790	0.0115359365	0.1329884137	-9.7960216642	0.0000000000	0.0000000000	0.0000000000
4800	0.0115869525	0.1338926868	-9.7961335317	0.0000000000	0.0000000000	0.0000000000
4810	0.0116377215	0.1347917805	-9.7962468044	0.0000000000	0.0000000000	0.0000000000
4820	0.0116882391	0.1356856024	-9.7963614894	0.0000000000	0.0000000000	0.0000000000
4830	0.0117385008	0.1365740598	-9.7964775939	0.0000000000	0.0000000000	0.0000000000
4840	0.0117885024	0.1374570600	-9.7965951248	0.0000000000	0.0000000000	0.0000000000
4850	0.0118382393	0.1383345100	-9.7967140892	0.0000000000	0.0000000000	0.0000000000
4860	0.0118877072	0.1392063170	-9.7968344941	0.0000000000	0.0000000000	0.0000000000
4870	0.0119369018	0.1400723880	-9.7969563466	0.0000000000	0.0000000000	0.0000000000
4880	0.0119858184	0.1409326298	-9.7970796536	0.0000000000	0.0000000000	0.0000000000
4890	0.0120344529	0.1417869494	-9.7972044223	0.0000000000	0.0000000000	0.0000000000
4900	0.0120828007	0.1426352536	-9.7973306595	0.0000000000	0.0000000000	0.0000000000
4910	0.0121308574	0.1434774489	-9.7974583722	0.0000000000	0.0000000000	0.0000000000
4920	0.0121786186	0.1443134422	-9.7975875674	0.0000000000	0.0000000000	0.0000000000
4930	0.0122260799	0.1451431400	-9.7977182521	0.0000000000	0.0000000000	0.0000000000
4940	0.0122732368	0.1459664489	-9.7978504331	0.0000000000	0.0000000000	0.0000000000
4950	0.0123200849	0.1467832754	-9.7979841173	0.0000000000	0.0000000000	0.0000000000
4960	0.0123666198	0.1475935260	-9.7981193117	0.0000000000	0.0000000000	0.0000000000
4970	0.0124128370	0.1483971072	-9.7982560232	0.0000000000	0.0000000000	0.0000000000
4980	0.0124587321	0.1491939254	-9.7983942585	0.0000000000	0.0000000000	0.0000000000
4990	0.0125043006	0.1499838871	-9.7985340246	0.0000000000	0.0000000000	0.0000000000
5000	0.0125495380	0.1507668985	-9.7986753282	0.0000000000	0.0000000000	0.0000000000
5010	0.0125944400	0.1515428662	-9.7988181762	0.0000000000	0.0000000000	0.0000000000
5020	0.0126390021	0.1523116965	-9.7989625753	0.0000000000	0.0000000000	0.0000000000
5030	0.0126832199	0.1530732958	-9.7991085322	0.0000000000	0.0000000000	0.0000000000
5040	0.0127270888	0.1538275705	-9.7992560539	0.0000000000	0.0000000000	0.0000000000
5050	0.0127706044	0.1545744269	-9.7994051468	0.0000000000	0.0000000000	0.0000000000
5060	0.0128137624	0.1553137715	-9.7995558178	0.0000000000	0.0000000000	0.0000000000
5070	0.0128565581	0.1560455107	-9.7997080736	0.0000000000	0.0000000000	0.0000000000
5080	0.0128989873	0.1567695510	-9.7998619207	0.0000000000	0.0000000000	0.0000000000
5090	0.0129410454	0.1574857989	-9.8000173658	0.0000000000	0.0000000000	0.0000000000
5100	0.0129827279	0.1581941608	-9.8001744156	0.0000000000	0.0000000000	0.0000000000
5110	0.0130240305	0.1588945434	-9.8003330765	0.0000000000	0.0000000000	0.0000000000
5120	0.0130649486	0.1595868533	-9.8004933552	0.0000000000	0.0000000000	0.0000000000
5130	0.0131054779	0.1602709970	-9.8006552581	0.0000000000	0.0000000000	0.0000000000
5140	0.0131456139	0.1609468814	-9.8008187918	0.0000000000	0.0000000000	0.0000000000
5150	0.0131853521	0.1616144132	-9.8009839628	0.0000000000	0.0000000000	0.0000000000
5160	0.0132246881	0.1622734992	-9.8011507775	0.0000000000	0.0000000000	0.0000000000
5170	0.0132636175	0.1629240464	-9.8013192424	0.0000000000	0.0000000000	0.0000000000
5180	0.0133021358	0.1635659617	-9.8014893638	0.0000000000	0.0000000000	0.0000000000
5190	0.0133402385	0.1641991523	-9.8016611481	0.0000000000	0.0000000000	0.0000000000
5200	0.0133779214	0.1648235252	-9.8018346016	0.0000000000	0.0000000000	0.0000000000
5210	0.0134151799	0.1654389878	-9.8020097307	0.0000000000	0.0000000000	0.0000000000
5220	0.0134520096	0.1660454474	-9.8021865416	0.0000000000	0.0000000000	0.0000000000
5230	0.0134884061	0.1666428114	-9.8023650406	0.0000000000	0.0000000000	0.0000000000
5240	0.0135243649	0.1672309874	-9.8025452339	0.0000000000	0.0000000000	0.0000000000
5250	0.0135598818	0.1678098831	-9.8027271276	0.0000000000	0.0000000000	0.0000000000
5260	0.0135949522	0.1683794062	-9.8029107280	0.0000000000	0.0000000000	0.0000000000
5270	0.0136295717	0.1689394647	-9.8030960412	0.0000000000	0.0000000000	0.0000000000
5280	0.0136637360	0.1694899667	-9.8032830733	0.0000000000	0.0000000000	0.0000000000
5290	0.0136974407	0.1700308202	-9.8034718302	0.0000000000	0.0000000000	0.0000000000
5300	0.0137306814	0.1705619337	-9.8036623181	0.0000000000	0.0000000000	0.0000000000
5310	0.0137634537	0.1710832155	-9.8038545428	0.0000000000	0.0000000000	0.0000000000
5320	0.0137957532	0.1715945743	-9.8040485105	0.0000000000	0.0000000000	0.0000000000
5330	0.0138275756	0.1720959189	-9.8042442269	0.0000000000	0.0000000000	0.0000000000
5340	0.0138589165	0.1725871582	-9.8044416980	0.0000000000	0.0000000000	0.0000000000
5350	0.0138897715	0.1730682013	-9.8046409296	0.0000000000	0.0000000000	0.0000000000
5360	0.0139201363	0.1735389574	-9.8048419275	0.0000000000	0.0000000000	0.0000000000
5370	0.0139500067	0.1739993360	-9.8050446975	0.0000000000	0.0000000000	0.0000000000
5380	0.0139793781	0.1744492467	-9.8052492454	0.0000000000	0.0000000000	0.0000000000
5390	0.0140082464	0.1748885993	-9.8054555767	0.0000000000	0.0000000000	0.0000000000
5400	0.0140366071	0.1753173038	-9.8056636972	0.0000000000	0.0000000000	0.0000000000
5410	0.0140644561	0.1757352704	-9.8058736124	0.0000000000	0.0000000000	0.0000000000
5420	0.0140917889	0.1761424096	-9.8060853280	0.0000000000	0.0000000000	0.0000000000
5430	0.0141186013	0.1765386319	-9.8062988495	0.0000000000	0.0000000000	0.0000000000
5440	0.0141448891	0.1769238481	-9.8065141823	0.0000000000	0.0000000000	0.0000000000
5450	0.0141706478	0.1772979693	-9.8067313320	0.0000000000	0.0000000000	0.0000000000
5460	0.0141958734	0.1776609067	-9.8069503039	0.0000000000	0.0000000000	0.0000000000
5470	0.0142205615	0.1780125719	-9.8071711033	0.0000000000	0.0000000000	0.0000000000
5480	0.0142447079	0.1783528765	-9.8073937357	0.0000000000	0.0000000000	0.0000000000
5490	0.0142683084	0.1786817325	-9.8076182063	0.0000000000	0.0000000000	0.0000000000
5500	0.0142913587	0.1789990522	-9.8078445203	0.0000000000	0.0000000000	0.0000000000
5510	0.0143138546	0.1793047479	-9.8080726829	0.0000000000	0.0000000000	0.0000000000
5520	0.0143357919	0.1795987325	-9.8083026992	0.0000000000	0.0000000000	0.0000000000
5530	0.0143571665	0.1798809188	-9.8085345744	0.0000000000	0.0000000000	0.0000000000
5540	0.0143779742	0.1801512201	-9.8087683135	0.0000000000	0.0000000000	0.0000000000
5550	0.0143982107	0.1804095499	-9.8090039215	0.0000000000	0.0000000000	0.0000000000
5560	0.0144178720	0.1806558220	-9.8092414034	0.0000000000	0.0000000000	0.0000000000
5570	0.0144369539	0.1808899505	-9.8094807640	0.0000000000	0.0000000000	0.0000000000
5580	0.0144554523	0.1811118497	-9.8097220082	0.0000000000	0.0000000000	0.0000000000
5590	0.0144733630	0.1813214342	-9.8099651409	0.0000000000	0.0000000000	0.0000000000
5600	0.0144906820	0.1815186191	-9.8102101668	0.0000000000	0.0000000000	0.0000000000
5610	0.0145074052	0.1817033194	-9.8104570906	0.0000000000	0.0000000000	0.0000000000
5620	0.0145235284	0.1818754509	-9.8107059170	0.0000000000	0.0000000000	0.0000000000
5630	0.0145390477	0.1820349292	-9.8109566506	0.0000000000	0.0000000000	0.0000000000
5640	0.0145539590	0.1821816707	-9.8112092959	0.0000000000	0.0000000000	0.0000000000
5650	0.0145682582	0.1823155918	-9.8114638575	0.0000000000	0.0000000000	0.0000000000
5660	0.0145819413	0.1824366094	-9.8117203398	0.0000000000	0.0000000000	0.0000000000
5670	0.0145950044	0.1825446405	-9.8119787472	0.0000000000	0.0000000000	0.0000000000
5680	0.0146074435	0.1826396027	-9.8122390840	0.0000000000	0.0000000000	0.0000000000
5690	0.0146192544	0.1827214138	-9.8125013547	0.0000000000	0.0000000000	0.0000000000
5700	0.0146304334	0.1827899921	-9.8127655633	0.0000000000	0.0000000000	0.0000000000
5710	0.0146409765	0.1828452560	-9.8130317142	0.0000000000	0.0000000000	0.0000000000
5720	0.0146508797	0.1828871245	-9.8132998114	0.0000000000	0.0000000000	0.0000000000
5730	0.0146601391	0.1829155168	-9.8135698589	0.0000000000	0.0000000000	0.0000000000
5740	0.0146687509	0.1829303525	-9.8138418609	0.0000000000	0.0000000000	0.0000000000
5750	0.0146767111	0.1829315517	-9.8141158213	0.0000000000	0.0000000000	0.0000000000
5760	0.0146840159	0.1829190347	-9.8143917440	0.0000000000	0.0000000000	0.0000000000
5770	0.0146906615	0.1828927224	-9.8146696329	0.0000000000	0.0000000000	0.0000000000
5780	0.0146966439	0.1828525357	-9.8149494916	0.0000000000	0.0000000000	0.0000000000
5790	0.0147019595	0.1827983964	-9.8152313241	0.0000000000	0.0000000000	0.0000000000
5800	0.0147066045	0.1827302263	-9.8155151338	0.0000000000	0.0000000000	0.0000000000
5810	0.0147105749	0.1826479478	-9.8158009246	0.0000000000	0.0000000000	0.0000000000
5820	0.0147138672	0.1825514837	-9.8160886998	0.0000000000	0.0000000000	0.0000000000
5830	0.0147164775	0.1824407571	-9.8163784631	0.0000000000	0.0000000000	0.0000000000
5840	0.0147184022	0.1823156916	-9.8166702178	0.0000000000	0.0000000000	0.0000000000
5850	0.0147196375	0.1821762112	-9.8169639673	0.0000000000	0.0000000000	0.0000000000
5860	0.0147201798	0.1820222405	-9.8172597149	0.0000000000	0.0000000000	0.0000000000
5870	0.0147200255	0.1818537041	-9.8175574639	0.0000000000	0.0000000000	0.0000000000
5880	0.0147191707	0.1816705276	-9.8178572174	0.0000000000	0.0000000000	0.0000000000
5890	0.0147176121	0.1814726365	-9.8181589786	0.0000000000	0.0000000000	0.0000000000
5900	0.0147153458	0.1812599572	-9.8184627506	0.0000000000	0.0000000000	0.0000000000
5910	0.0147123685	0.1810324163	-9.8187685363	0.0000000000	0.0000000000	0.0000000000
5920	0.0147086765	0.1807899409	-9.8190763386	0.0000000000	0.0000000000	0.0000000000
5930	0.0147042662	0.1805324586	-9.8193861604	0.0000000000	0.0000000000	0.0000000000
5940	0.0146991342	0.1802598974	-9.8196980046	0.0000000000	0.0000000000	0.0000000000
5950	0.0146932770	0.1799721859	-9.8200118738	0.0000000000	0.0000000000	0.0000000000
5960	0.0146866911	0.1796692531	-9.8203277707	0.0000000000	0.0000000000	0.0000000000
5970	0.0146793730	0.1793510283	-9.8206456980	0.0000000000	0.0000000000	0.0000000000
5980	0.0146713193	0.1790174417	-9.8209656581	0.0000000000	0.0000000000	0.0000000000
